GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 31, 2024",SAC @ MIA,L,37,13,5,3,2,0,2
"Jan 29, 2024",SAC @ MEM,W,34,23,5,4,2,0,3
"Jan 27, 2024",SAC @ DAL,W,37,34,3,5,2,2,2
"Jan 25, 2024",SAC @ GSW,W,36,29,1,5,1,1,1
"Jan 22, 2024",SAC vs. ATL,W,35,12,3,1,1,0,1
"Jan 18, 2024",SAC vs. IND,L,40,24,6,6,1,0,1
"Jan 16, 2024",SAC @ PHX,L,37,33,2,6,2,0,1
"Jan 14, 2024",SAC @ MIL,L,43,32,2,5,3,0,4
"Jan 12, 2024",SAC @ PHI,L,38,21,5,4,1,0,2
"Jan 10, 2024",SAC @ CHA,W,28,19,1,3,1,1,1
"Jan 09, 2024",SAC @ DET,W,33,26,3,4,2,0,5
"Jan 07, 2024",SAC vs. NOP,L,26,3,2,4,0,0,4
"Jan 05, 2024",SAC vs. TOR,W,37,24,2,4,2,1,2
"Jan 03, 2024",SAC vs. ORL,W,44,15,4,7,1,0,3
"Jan 02, 2024",SAC vs. CHA,L,38,30,5,6,1,1,3
"Dec 31, 2023",SAC @ MEM,W,34,24,4,4,0,1,1
"Dec 29, 2023",SAC @ ATL,W,41,31,5,8,5,0,3
"Dec 26, 2023",SAC @ POR,L,38,43,8,4,1,1,5
"Dec 23, 2023",SAC vs. MIN,L,39,27,4,6,2,0,3
"Dec 22, 2023",SAC vs. PHX,W,32,23,6,7,3,2,2
"Dec 20, 2023",SAC vs. BOS,L,26,29,3,3,3,0,3
"Dec 18, 2023",SAC vs. WAS,W,33,30,5,6,3,1,1
"Dec 14, 2023",SAC vs. OKC,W,34,41,3,7,2,0,5
"Dec 12, 2023",SAC @ LAC,L,25,14,3,3,0,0,4
"Dec 11, 2023",SAC vs. BKN,W,33,29,3,8,0,0,3
"Dec 08, 2023",SAC @ PHX,W,35,34,4,7,1,0,2
