GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 08, 2024",ATL vs. DEN,L,24,20,3,1,0,0,0
"Dec 06, 2024",ATL vs. LAL,W,34,26,3,2,2,0,2
"Dec 04, 2024",ATL @ MIL,W,28,20,5,2,3,0,0
"Dec 02, 2024",ATL vs. NOP,W,29,22,2,0,0,0,1
"Nov 30, 2024",ATL @ CHA,W,25,18,3,0,0,0,2
"Nov 29, 2024",ATL vs. CLE,W,28,23,5,3,0,0,1
"Nov 27, 2024",ATL @ CLE,W,30,26,5,1,0,0,3
"Nov 25, 2024",ATL vs. DAL,L,31,9,4,2,0,0,4
"Nov 22, 2024",ATL @ CHI,L,29,14,2,0,1,0,1
"Nov 20, 2024",ATL @ GSW,L,25,10,6,1,4,0,1
"Nov 18, 2024",ATL @ SAC,W,25,24,2,1,0,1,1
"Nov 15, 2024",ATL vs. WAS,W,21,22,3,1,0,0,1
"Oct 25, 2024",ATL vs. CHA,W,33,24,7,3,0,1,0
"Oct 23, 2024",ATL vs. BKN,W,26,12,6,1,2,0,0
