GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 03, 2024",ORL vs. DET,W,29,13,8,1,0,2,3
"Feb 29, 2024",ORL vs. UTA,W,34,14,3,6,2,2,4
"Feb 27, 2024",ORL vs. BKN,W,28,21,5,5,0,1,3
"Feb 25, 2024",ORL @ ATL,L,33,19,8,5,1,0,2
"Feb 24, 2024",ORL @ DET,W,32,14,5,3,0,0,5
"Feb 22, 2024",ORL @ CLE,W,32,14,4,4,1,0,3
"Feb 14, 2024",ORL vs. NYK,W,32,21,3,6,3,1,1
"Feb 13, 2024",ORL vs. OKC,L,34,15,7,2,0,0,2
"Feb 10, 2024",ORL vs. CHI,W,44,36,3,5,0,0,1
"Feb 08, 2024",ORL vs. SAS,W,28,34,7,7,0,2,1
"Feb 06, 2024",ORL @ MIA,L,35,13,7,3,2,0,7
"Feb 04, 2024",ORL @ DET,W,36,38,3,2,1,0,0
"Feb 02, 2024",ORL @ MIN,W,35,19,4,5,2,1,1
"Jan 31, 2024",ORL @ SAS,W,33,20,8,5,1,0,6
"Jan 29, 2024",ORL @ DAL,L,32,21,5,6,1,0,0
"Jan 28, 2024",ORL vs. PHX,W,31,11,8,7,1,0,2
"Jan 26, 2024",ORL @ MEM,L,38,18,5,4,1,1,5
"Jan 22, 2024",ORL vs. CLE,L,24,17,3,2,0,0,3
"Jan 21, 2024",ORL vs. MIA,W,28,19,2,5,0,0,0
"Jan 03, 2024",ORL @ SAC,L,5,6,2,1,0,0,0
"Jan 02, 2024",ORL @ GSW,L,37,25,6,3,2,0,4
"Dec 31, 2023",ORL @ PHX,L,39,27,7,6,0,1,2
"Dec 29, 2023",ORL vs. NYK,W,39,32,9,2,4,1,4
"Dec 27, 2023",ORL vs. PHI,L,36,24,5,3,1,0,4
"Dec 26, 2023",ORL @ WAS,W,38,28,8,9,1,1,2
"Dec 23, 2023",ORL @ IND,W,36,24,6,0,1,0,1
"Dec 21, 2023",ORL @ MIL,L,39,29,6,6,1,0,2
"Dec 20, 2023",ORL vs. MIA,L,32,15,6,5,2,1,0
"Dec 17, 2023",ORL @ BOS,L,37,8,8,6,0,0,0
"Dec 15, 2023",ORL @ BOS,L,34,17,5,5,3,0,6
"Dec 11, 2023",ORL vs. CLE,W,33,19,8,4,0,0,1
"Dec 08, 2023",ORL vs. DET,W,31,27,2,3,0,0,0
"Dec 06, 2023",ORL @ CLE,L,41,14,6,9,3,0,2
"Dec 02, 2023",ORL @ BKN,L,34,20,7,5,0,1,1
"Dec 01, 2023",ORL vs. WAS,W,34,31,7,8,0,0,0
"Nov 29, 2023",ORL vs. WAS,W,31,31,6,3,0,1,2
"Nov 26, 2023",ORL vs. CHA,W,35,30,7,2,2,0,3
"Nov 24, 2023",ORL vs. BOS,W,35,17,8,6,0,1,3
"Nov 22, 2023",ORL vs. DEN,W,31,27,3,4,1,2,1
"Nov 21, 2023",ORL vs. TOR,W,31,17,4,2,3,0,0
"Nov 19, 2023",ORL @ IND,W,22,19,7,1,2,0,0
"Nov 17, 2023",ORL @ CHI,W,35,21,4,2,2,0,2
"Nov 15, 2023",ORL @ CHI,W,31,13,2,3,0,0,1
"Nov 14, 2023",ORL @ BKN,L,36,21,8,5,0,0,0
"Nov 11, 2023",ORL vs. MIL,W,38,24,6,3,1,0,3
"Nov 09, 2023",ORL vs. ATL,L,29,12,7,3,0,0,4
"Nov 06, 2023",ORL vs. DAL,L,33,12,5,4,1,0,1
"Nov 04, 2023",ORL vs. LAL,W,33,26,5,2,1,1,1
"Nov 02, 2023",ORL @ UTA,W,38,21,4,5,4,0,2
"Oct 31, 2023",ORL @ LAC,L,32,14,8,3,0,1,3
"Oct 30, 2023",ORL @ LAL,L,37,16,8,4,2,0,2
"Oct 27, 2023",ORL @ POR,W,35,23,5,3,1,1,3
"Oct 25, 2023",ORL vs. HOU,W,27,19,4,2,1,0,3
"Apr 09, 2025",ORL vs. BOS,W,26,23,8,2,2,0,1
"Apr 08, 2025",ORL vs. ATL,W,40,22,6,6,2,1,2
"Apr 03, 2025",ORL @ WAS,W,34,27,5,5,1,0,1
"Apr 01, 2025",ORL @ SAS,W,36,24,5,7,0,0,0
"Mar 31, 2025",ORL vs. LAC,L,40,21,5,6,2,0,2
"Mar 29, 2025",ORL vs. SAC,W,24,21,2,3,0,0,0
"Mar 27, 2025",ORL vs. DAL,L,36,20,9,2,1,0,4
"Mar 25, 2025",ORL @ CHA,W,35,26,8,4,0,0,2
"Mar 24, 2025",ORL vs. LAL,W,38,32,5,9,1,0,2
"Mar 21, 2025",ORL @ WAS,W,24,21,8,5,0,1,1
"Mar 19, 2025",ORL vs. HOU,L,38,20,8,7,0,0,6
"Mar 16, 2025",ORL @ CLE,W,36,22,8,2,1,0,7
"Mar 14, 2025",ORL @ MIN,L,34,16,4,4,1,0,5
"Mar 13, 2025",ORL @ NOP,W,35,27,6,5,1,0,2
"Mar 10, 2025",ORL @ HOU,L,34,15,7,5,2,0,2
"Mar 08, 2025",ORL @ MIL,W,38,18,7,5,1,0,0
"Mar 06, 2025",ORL vs. CHI,L,38,18,2,6,2,1,2
"Mar 04, 2025",ORL vs. TOR,L,36,28,5,1,0,0,4
"Mar 02, 2025",ORL vs. TOR,L,37,25,4,1,0,0,0
"Feb 27, 2025",ORL vs. GSW,L,39,27,2,4,3,0,3
"Feb 25, 2025",ORL vs. CLE,L,35,19,5,4,1,1,2
"Feb 23, 2025",ORL vs. WAS,W,31,23,7,5,2,0,3
"Feb 21, 2025",ORL vs. MEM,L,38,25,6,3,1,2,3
"Feb 20, 2025",ORL @ ATL,W,33,25,7,5,0,0,1
"Feb 12, 2025",ORL vs. CHA,W,32,16,7,2,0,0,4
"Feb 10, 2025",ORL vs. ATL,L,38,37,7,3,2,0,2
"Feb 08, 2025",ORL vs. SAS,W,38,33,12,5,1,0,3
"Feb 06, 2025",ORL @ DEN,L,30,14,4,4,2,1,1
"Feb 05, 2025",ORL @ SAC,W,27,31,5,3,0,0,0
"Feb 03, 2025",ORL @ GSW,L,37,21,3,5,2,0,2
"Feb 01, 2025",ORL @ UTA,L,34,37,6,1,1,1,1
"Jan 30, 2025",ORL @ POR,L,31,24,3,3,0,0,1
"Jan 27, 2025",ORL @ MIA,L,40,29,8,3,0,0,3
"Jan 25, 2025",ORL vs. DET,W,30,32,4,7,0,0,1
"Jan 23, 2025",ORL vs. POR,L,24,20,4,0,0,1,4
"Dec 06, 2024",ORL @ PHI,L,38,30,5,5,1,1,4
"Dec 04, 2024",ORL @ PHI,W,36,35,7,2,0,1,4
"Dec 03, 2024",ORL @ NYK,L,39,30,3,6,3,0,3
"Dec 01, 2024",ORL @ BKN,W,38,20,9,8,0,2,4
"Nov 29, 2024",ORL @ BKN,W,35,29,8,8,2,1,3
"Nov 27, 2024",ORL vs. CHI,W,31,21,3,6,2,1,3
