GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 11, 2023",OKC vs. UTA,W,4,3,1,0,0,0,0
"Dec 08, 2023",OKC vs. GSW,W,22,9,3,1,2,0,1
"Dec 06, 2023",OKC @ HOU,L,15,11,1,0,1,0,0
"Dec 02, 2023",OKC @ DAL,W,10,0,0,0,0,0,0
"Nov 30, 2023",OKC vs. LAL,W,13,6,5,2,0,0,0
"Nov 28, 2023",OKC @ MIN,L,16,8,3,1,0,0,0
"Nov 25, 2023",OKC vs. PHI,L,20,7,3,1,0,0,0
"Nov 22, 2023",OKC vs. CHI,W,11,6,4,1,0,0,1
"Nov 19, 2023",OKC @ POR,W,16,13,5,1,3,0,2
"Nov 18, 2023",OKC @ GSW,W,6,0,2,1,0,0,2
"Nov 16, 2023",OKC @ GSW,W,11,5,2,1,0,0,0
"Nov 14, 2023",OKC vs. SAS,W,5,3,0,1,1,0,0
"Nov 12, 2023",OKC @ PHX,W,12,2,2,1,1,0,0
"Nov 08, 2023",OKC vs. CLE,W,9,0,0,0,0,0,0
"Nov 06, 2023",OKC vs. ATL,W,7,5,1,0,0,0,0
"Nov 03, 2023",OKC vs. GSW,L,17,7,2,0,1,0,0
"Nov 01, 2023",OKC vs. NOP,L,14,10,4,2,0,0,2
"Oct 29, 2023",OKC vs. DEN,L,10,5,0,0,0,0,0
"Oct 27, 2023",OKC @ CLE,W,11,0,0,1,0,1,1
"Oct 25, 2023",OKC @ CHI,W,11,2,3,0,0,0,1
"Apr 13, 2025",OKC @ NOP,W,37,28,7,7,2,0,1
"Apr 11, 2025",OKC @ UTA,W,34,35,7,2,2,0,3
"Apr 09, 2025",OKC @ PHX,W,33,17,5,3,1,0,3
"Apr 08, 2025",OKC vs. LAL,W,13,3,4,2,0,0,1
"Apr 06, 2025",OKC vs. LAL,L,21,4,5,1,0,0,1
"Apr 04, 2025",OKC @ HOU,L,19,8,3,0,0,0,1
"Mar 23, 2025",OKC @ LAC,W,26,19,3,1,0,0,1
"Mar 21, 2025",OKC vs. CHA,W,27,11,2,1,3,0,0
"Mar 19, 2025",OKC vs. PHI,W,29,26,4,6,0,0,1
"Mar 16, 2025",OKC @ MIL,W,19,9,4,3,0,1,0
"Mar 12, 2025",OKC @ BOS,W,20,0,3,1,1,0,0
"Mar 10, 2025",OKC vs. DEN,L,22,8,4,1,1,0,0
"Mar 09, 2025",OKC vs. DEN,W,18,4,7,1,1,0,1
"Mar 07, 2025",OKC vs. POR,W,32,30,5,3,1,1,2
"Mar 05, 2025",OKC @ MEM,W,30,16,1,3,1,0,0
"Mar 03, 2025",OKC vs. HOU,W,25,8,7,2,1,0,2
"Mar 02, 2025",OKC @ SAS,W,24,17,3,2,1,0,2
"Feb 28, 2025",OKC @ ATL,W,26,13,6,2,0,0,1
"Feb 26, 2025",OKC @ BKN,W,29,24,5,3,0,0,1
"Feb 24, 2025",OKC vs. MIN,L,29,19,7,0,2,1,0
"Feb 23, 2025",OKC @ MIN,W,19,15,0,0,0,1,1
"Feb 21, 2025",OKC @ UTA,W,22,12,3,5,1,1,1
"Feb 13, 2025",OKC @ MIN,L,19,10,3,1,0,1,0
"Feb 12, 2025",OKC vs. MIA,W,28,11,5,2,2,0,2
"Feb 10, 2025",OKC vs. NOP,W,25,24,2,0,3,0,2
"Feb 08, 2025",OKC @ MEM,W,38,26,11,2,0,0,0
"Feb 07, 2025",OKC vs. TOR,W,33,18,3,2,1,1,0
"Feb 05, 2025",OKC vs. PHX,W,25,17,6,1,1,0,0
"Feb 03, 2025",OKC vs. MIL,W,26,13,1,4,1,0,1
"Feb 01, 2025",OKC vs. SAC,W,40,41,14,3,0,0,2
"Jan 29, 2025",OKC @ GSW,L,14,2,2,1,0,0,0
"Jan 26, 2025",OKC @ POR,W,17,4,1,0,1,0,0
"Jan 23, 2025",OKC vs. DAL,L,28,9,3,1,0,0,1
"Jan 22, 2025",OKC vs. UTA,W,23,10,4,1,1,0,1
"Jan 19, 2025",OKC vs. BKN,W,26,12,3,5,0,0,2
"Jan 17, 2025",OKC @ DAL,L,23,12,6,2,1,0,3
"Jan 16, 2025",OKC vs. CLE,W,33,4,5,3,0,0,1
"Jan 14, 2025",OKC @ PHI,W,16,6,3,3,0,0,0
