GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 27, 2024",MIA @ CHA,W,36,8,10,10,2,0,3
"Nov 26, 2024",MIA vs. MIL,L,31,16,5,5,1,0,1
"Nov 24, 2024",MIA vs. DAL,W,38,19,11,5,0,0,2
"Nov 18, 2024",MIA vs. PHI,W,32,5,13,3,2,1,3
"Nov 17, 2024",MIA @ IND,L,40,24,8,2,0,0,2
"Nov 15, 2024",MIA @ IND,W,39,30,11,7,5,0,2
"Nov 12, 2024",MIA @ DET,L,44,20,12,3,0,1,1
"Nov 10, 2024",MIA @ MIN,W,39,9,7,7,1,3,4
"Nov 08, 2024",MIA @ DEN,L,39,20,9,4,2,0,3
"Nov 06, 2024",MIA @ PHX,L,34,12,12,6,5,1,1
"Nov 04, 2024",MIA vs. SAC,L,36,16,8,5,3,4,0
"Nov 02, 2024",MIA @ WAS,W,31,32,14,2,1,1,1
"Oct 30, 2024",MIA vs. NYK,L,33,11,3,4,1,0,1
"Oct 28, 2024",MIA vs. DET,W,35,12,10,4,3,3,1
"Oct 26, 2024",MIA @ CHA,W,33,12,11,3,1,1,1
"Oct 23, 2024",MIA vs. ORL,L,26,9,5,1,0,0,0
