GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 20, 2024",OKC @ MIA,W,32,14,1,0,2,0,0
"Dec 19, 2024",OKC @ ORL,W,26,2,4,1,2,1,2
"Dec 14, 2024",OKC vs. HOU,W,31,19,9,1,3,0,0
"Dec 10, 2024",OKC vs. DAL,W,32,11,6,2,1,1,0
"Dec 07, 2024",OKC @ NOP,W,31,14,5,1,2,1,0
"Dec 05, 2024",OKC @ TOR,W,28,6,6,1,2,3,0
"Dec 03, 2024",OKC vs. UTA,W,30,5,2,1,0,0,1
"Dec 01, 2024",OKC @ HOU,L,27,6,3,6,1,2,0
"Nov 29, 2024",OKC @ LAL,W,24,14,2,2,0,0,0
"Nov 27, 2024",OKC @ GSW,W,32,2,5,2,1,1,1
"Nov 25, 2024",OKC @ SAC,W,39,0,10,2,2,1,0
"Nov 20, 2024",OKC vs. POR,W,30,2,5,2,0,1,0
"Nov 19, 2024",OKC @ SAS,L,32,6,12,2,2,1,2
"Nov 17, 2024",OKC vs. DAL,L,36,18,5,3,0,0,1
"Nov 15, 2024",OKC vs. PHX,W,32,15,9,2,0,1,1
"Nov 13, 2024",OKC vs. NOP,W,32,11,3,1,2,1,0
"Nov 11, 2024",OKC vs. LAC,W,35,19,2,1,2,0,3
"Nov 10, 2024",OKC vs. GSW,L,30,16,6,3,1,1,0
"Nov 08, 2024",OKC vs. HOU,W,19,3,0,1,0,0,1
"Nov 06, 2024",OKC @ DEN,L,26,11,6,3,3,2,1
"Nov 04, 2024",OKC vs. ORL,W,28,6,3,1,2,0,2
"Nov 02, 2024",OKC @ LAC,W,30,16,4,3,0,0,0
"Nov 01, 2024",OKC @ POR,W,25,8,5,2,4,2,0
"Oct 30, 2024",OKC vs. SAS,W,25,20,6,1,0,2,0
"Oct 27, 2024",OKC vs. ATL,W,29,16,2,1,0,0,0
"Oct 26, 2024",OKC @ CHI,W,25,7,2,1,0,0,1
"Oct 24, 2024",OKC @ DEN,W,29,5,2,0,3,1,0
