GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 11, 2025",BOS vs. CHA,W,28,13,11,0,1,1,2
"Apr 06, 2025",BOS vs. WAS,W,28,11,10,4,0,0,1
"Apr 04, 2025",BOS vs. PHX,W,25,7,3,2,0,1,0
"Mar 31, 2025",BOS @ MEM,W,37,26,8,2,0,0,1
"Mar 26, 2025",BOS @ PHX,W,26,16,10,5,1,2,0
"Mar 23, 2025",BOS @ POR,W,30,14,6,1,1,1,1
"Mar 21, 2025",BOS @ UTA,W,27,5,9,2,0,0,0
"Mar 18, 2025",BOS vs. BKN,W,32,4,5,6,0,0,2
"Mar 14, 2025",BOS @ MIA,W,32,9,9,5,0,1,1
"Mar 12, 2025",BOS vs. OKC,L,34,18,10,6,1,2,2
"Mar 08, 2025",BOS vs. LAL,W,37,14,9,4,3,1,0
"Mar 05, 2025",BOS vs. POR,W,31,12,9,4,0,2,2
"Mar 02, 2025",BOS vs. DEN,W,35,19,8,0,3,0,2
"Feb 28, 2025",BOS vs. CLE,L,38,5,7,2,0,0,1
"Feb 26, 2025",BOS @ DET,L,30,9,10,2,2,1,0
"Feb 23, 2025",BOS vs. NYK,W,25,4,3,1,0,0,0
"Feb 20, 2025",BOS @ PHI,W,18,11,4,1,0,0,0
"Feb 12, 2025",BOS vs. SAS,W,34,6,10,3,0,2,1
"Feb 10, 2025",BOS @ MIA,W,33,16,10,0,0,2,0
"Feb 08, 2025",BOS @ NYK,W,31,5,8,1,0,1,1
"Feb 06, 2025",BOS vs. DAL,L,21,3,5,1,0,0,1
"Feb 04, 2025",BOS @ CLE,W,27,13,10,2,0,1,1
"Feb 02, 2025",BOS @ PHI,W,11,4,2,0,1,0,0
"Jan 31, 2025",BOS @ NOP,W,25,4,4,0,0,1,0
"Jan 25, 2025",BOS @ DAL,W,19,4,6,1,0,0,0
"Jan 23, 2025",BOS @ LAL,L,24,2,4,2,0,1,1
"Jan 20, 2025",BOS @ GSW,W,20,3,4,2,0,2,0
"Jan 17, 2025",BOS vs. ORL,W,23,6,3,2,0,0,0
"Jan 15, 2025",BOS @ TOR,L,21,10,2,2,0,4,0
"Jan 12, 2025",BOS vs. NOP,W,23,11,7,0,0,1,0
"Jan 10, 2025",BOS vs. SAC,L,23,2,4,1,0,0,0
"Jan 07, 2025",BOS @ DEN,W,34,9,7,0,4,0,1
"Jan 05, 2025",BOS @ OKC,L,25,6,8,1,1,0,2
"Jan 02, 2025",BOS @ MIN,W,35,9,5,4,0,2,0
"Dec 31, 2024",BOS vs. TOR,W,21,0,6,4,2,0,0
"Dec 29, 2024",BOS vs. IND,L,31,5,5,3,0,0,0
"Dec 27, 2024",BOS vs. IND,W,20,13,5,2,0,1,2
"Dec 25, 2024",BOS vs. PHI,L,33,17,4,2,0,1,0
"Dec 23, 2024",BOS @ ORL,L,35,8,6,2,1,0,0
"Dec 21, 2024",BOS @ CHI,W,25,8,7,0,1,1,2
"Dec 19, 2024",BOS vs. CHI,L,22,2,5,2,0,2,0
"Dec 12, 2024",BOS vs. DET,W,20,2,6,1,0,0,0
"Dec 06, 2024",BOS vs. MIL,W,36,8,9,3,0,2,2
"Dec 04, 2024",BOS vs. DET,W,30,14,4,3,1,1,3
"Dec 01, 2024",BOS @ CLE,L,30,8,5,1,1,1,0
"Nov 29, 2024",BOS @ CHI,W,25,2,1,3,0,0,0
"Nov 24, 2024",BOS vs. MIN,W,34,8,4,4,0,2,1
"Nov 19, 2024",BOS vs. CLE,W,32,20,7,1,0,3,0
"Nov 16, 2024",BOS vs. TOR,W,32,18,4,2,1,1,2
"Nov 12, 2024",BOS vs. ATL,L,26,8,4,2,0,0,1
"Nov 10, 2024",BOS @ MIL,W,32,9,7,4,0,1,2
"Nov 08, 2024",BOS vs. BKN,W,31,13,10,0,1,1,1
"Nov 06, 2024",BOS vs. GSW,L,30,10,7,3,2,0,3
"Nov 04, 2024",BOS @ ATL,W,22,9,5,3,2,2,0
"Nov 02, 2024",BOS @ CHA,W,27,0,6,5,1,0,1
"Oct 30, 2024",BOS @ IND,L,19,8,4,1,1,0,1
"Oct 28, 2024",BOS vs. MIL,W,27,10,5,1,0,2,0
"Oct 26, 2024",BOS @ DET,W,32,17,5,1,3,0,0
"Oct 24, 2024",BOS @ WAS,W,20,0,5,1,0,0,2
"Oct 22, 2024",BOS vs. NYK,W,26,11,3,5,1,1,0
