GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 01, 2023",LAC @ LAL,L,19,5,6,0,3,0,1
"Oct 31, 2023",LAC vs. ORL,W,22,10,7,2,0,1,2
"Oct 29, 2023",LAC vs. SAS,W,21,4,6,1,0,0,0
"Oct 27, 2023",LAC @ UTA,L,12,3,4,0,0,0,1
"Oct 25, 2023",LAC vs. POR,W,18,6,8,2,0,0,0
"Apr 13, 2025",PHX @ SAC,L,22,4,5,3,0,0,0
"Apr 11, 2025",PHX vs. SAS,W,15,7,6,1,2,2,1
"Apr 09, 2025",PHX vs. OKC,L,24,5,5,2,0,0,1
"Apr 08, 2025",PHX vs. GSW,L,12,3,3,2,0,0,0
"Mar 30, 2025",PHX vs. HOU,L,12,9,6,3,1,1,2
"Mar 26, 2025",PHX vs. BOS,L,11,0,5,2,0,1,1
"Mar 17, 2025",PHX vs. TOR,W,4,0,4,0,0,0,2
"Mar 16, 2025",PHX @ LAL,L,6,0,3,0,0,0,0
"Mar 14, 2025",PHX vs. SAC,W,16,2,5,1,1,0,0
"Mar 12, 2025",PHX @ HOU,L,13,4,6,0,0,0,0
"Mar 10, 2025",PHX @ MEM,L,26,10,8,1,1,0,3
"Mar 09, 2025",PHX @ DAL,W,20,13,5,1,0,0,0
"Mar 07, 2025",PHX @ DEN,L,27,18,11,0,1,1,1
"Mar 04, 2025",PHX vs. LAC,W,25,14,6,4,0,0,0
"Mar 02, 2025",PHX vs. MIN,L,21,4,7,2,0,0,0
"Feb 28, 2025",PHX vs. NOP,W,17,6,9,3,0,0,0
"Feb 27, 2025",PHX vs. NOP,L,17,4,8,0,0,1,0
"Feb 25, 2025",PHX @ MEM,L,34,7,7,3,2,1,0
"Feb 23, 2025",PHX @ TOR,L,17,4,3,2,0,0,0
"Feb 22, 2025",PHX @ CHI,W,17,10,6,0,0,1,0
"Feb 20, 2025",PHX @ SAS,L,17,2,3,3,0,0,1
"Feb 12, 2025",PHX @ HOU,L,17,4,5,4,0,0,0
"Feb 11, 2025",PHX vs. MEM,L,7,4,6,1,0,0,2
"Feb 08, 2025",PHX vs. DEN,L,16,2,5,3,1,1,0
"Feb 07, 2025",PHX vs. UTA,W,30,2,6,1,2,1,1
"Feb 05, 2025",PHX @ OKC,L,18,0,5,2,1,0,3
"Feb 03, 2025",PHX @ POR,L,21,6,12,4,0,0,1
"Feb 01, 2025",PHX @ POR,L,17,2,7,1,0,0,1
"Jan 31, 2025",PHX @ GSW,W,15,10,6,3,0,4,0
"Jan 29, 2025",PHX vs. MIN,L,15,3,3,1,0,1,1
"Jan 27, 2025",PHX vs. LAC,W,26,0,6,2,0,3,2
"Jan 25, 2025",PHX vs. WAS,W,14,4,8,0,1,0,0
"Jan 22, 2025",PHX @ BKN,W,17,6,5,1,4,0,1
"Jan 20, 2025",PHX @ CLE,L,4,2,0,1,0,0,0
"Jan 18, 2025",PHX @ DET,W,13,4,6,1,0,0,0
"Jan 16, 2025",PHX @ WAS,W,17,6,9,4,0,0,1
"Jan 14, 2025",PHX @ ATL,L,25,3,5,4,0,1,1
"Jan 12, 2025",PHX vs. CHA,W,15,2,5,2,1,2,2
"Jan 11, 2025",PHX vs. UTA,W,23,6,10,0,1,0,0
"Jan 09, 2025",PHX vs. ATL,W,22,2,10,4,1,0,3
"Jan 07, 2025",PHX @ CHA,L,20,0,12,2,1,0,0
"Jan 06, 2025",PHX @ PHI,W,13,2,7,2,1,2,0
"Jan 04, 2025",PHX @ IND,L,20,4,5,1,1,0,2
"Dec 31, 2024",PHX vs. MEM,L,27,12,8,3,0,3,0
"Dec 28, 2024",PHX @ GSW,L,26,2,9,6,1,1,2
"Dec 27, 2024",PHX vs. DAL,L,18,4,9,2,0,0,0
"Dec 25, 2024",PHX vs. DEN,W,13,3,4,1,0,0,2
"Dec 23, 2024",PHX @ DEN,L,15,6,4,2,0,0,0
"Dec 21, 2024",PHX vs. DET,L,22,5,9,4,0,0,0
"Dec 19, 2024",PHX vs. IND,L,3,0,1,0,0,0,0
"Dec 15, 2024",PHX vs. POR,W,12,0,4,1,0,1,0
"Dec 13, 2024",PHX @ UTA,W,10,0,9,1,1,1,2
"Dec 08, 2024",PHX @ ORL,L,26,7,6,0,1,4,2
"Dec 07, 2024",PHX @ MIA,L,25,2,11,3,0,0,1
"Dec 05, 2024",PHX @ NOP,L,26,4,10,3,1,2,0
"Dec 03, 2024",PHX vs. SAS,W,19,6,6,1,1,4,0
"Nov 30, 2024",PHX vs. GSW,W,16,2,6,1,0,2,2
"Nov 27, 2024",PHX vs. BKN,L,16,6,4,2,0,0,0
"Nov 26, 2024",PHX vs. LAL,W,6,0,3,0,0,0,1
"Nov 20, 2024",PHX vs. NYK,L,4,0,0,0,0,0,0
"Nov 18, 2024",PHX vs. ORL,L,23,8,11,6,0,0,3
"Nov 17, 2024",PHX @ MIN,L,29,6,8,4,1,0,4
"Nov 13, 2024",PHX @ SAC,L,11,1,4,0,0,0,2
"Nov 12, 2024",PHX @ UTA,W,26,15,14,2,0,1,0
"Nov 10, 2024",PHX vs. SAC,L,26,6,11,6,1,0,1
"Nov 08, 2024",PHX @ DAL,W,14,4,2,0,0,0,0
"Nov 06, 2024",PHX vs. MIA,W,12,4,3,2,0,0,0
"Nov 04, 2024",PHX vs. PHI,W,14,5,3,1,0,0,0
"Nov 02, 2024",PHX vs. POR,W,17,0,6,2,0,2,1
"Oct 31, 2024",PHX @ LAC,W,17,8,6,0,2,1,2
"Oct 28, 2024",PHX vs. LAL,W,26,0,10,2,0,1,0
"Oct 26, 2024",PHX vs. DAL,W,10,3,1,1,0,0,0
"Oct 25, 2024",PHX @ LAL,L,19,6,7,0,1,0,0
"Oct 23, 2024",PHX @ LAC,W,14,8,2,1,0,1,1
