GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 29, 2024",SAC @ POR,L,8,3,0,0,0,0,0
"Nov 27, 2024",SAC @ MIN,W,1,0,1,0,0,0,0
"Nov 25, 2024",SAC vs. OKC,L,3,0,1,0,0,0,0
"Nov 24, 2024",SAC vs. BKN,L,4,0,0,0,0,0,0
"Nov 22, 2024",SAC @ LAC,L,3,0,1,0,0,0,0
"Nov 18, 2024",SAC vs. ATL,L,19,8,1,1,0,0,1
"Nov 16, 2024",SAC vs. UTA,W,19,6,1,0,1,0,0
"Nov 15, 2024",SAC vs. MIN,L,16,8,3,1,0,0,0
"Nov 13, 2024",SAC vs. PHX,W,15,0,3,1,0,1,0
"Nov 11, 2024",SAC @ SAS,L,13,5,0,0,0,0,0
"Nov 10, 2024",SAC @ PHX,W,11,3,0,0,1,0,0
"Nov 06, 2024",SAC vs. TOR,W,3,0,1,0,0,0,0
"Nov 02, 2024",SAC @ TOR,L,15,4,1,0,0,0,0
"Oct 29, 2024",SAC @ UTA,W,4,2,0,0,0,0,0
"Oct 28, 2024",SAC vs. POR,W,3,6,0,0,0,0,0
"Oct 24, 2024",SAC vs. MIN,L,6,0,0,0,0,0,0
