GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 20, 2025",BOS @ GSW,W,21,11,2,1,1,1,0
"Jan 18, 2025",BOS vs. ATL,L,20,0,3,2,2,0,1
"Jan 17, 2025",BOS vs. ORL,W,17,8,1,1,0,0,0
"Jan 15, 2025",BOS @ TOR,L,17,3,6,0,2,0,0
"Jan 12, 2025",BOS vs. NOP,W,9,3,2,1,0,0,0
"Jan 10, 2025",BOS vs. SAC,L,13,7,2,1,0,1,2
"Jan 07, 2025",BOS @ DEN,W,18,9,2,1,0,1,1
"Jan 05, 2025",BOS @ OKC,L,11,3,1,0,0,0,0
"Jan 03, 2025",BOS @ HOU,W,19,0,3,0,1,0,0
"Jan 02, 2025",BOS @ MIN,W,27,15,3,2,0,0,0
"Dec 31, 2024",BOS vs. TOR,W,18,12,2,1,0,0,0
"Dec 29, 2024",BOS vs. IND,L,20,9,0,3,1,0,0
"Dec 27, 2024",BOS vs. IND,W,20,4,2,2,0,0,0
"Dec 25, 2024",BOS vs. PHI,L,13,0,2,0,0,0,0
"Dec 23, 2024",BOS @ ORL,L,16,0,2,2,2,0,0
"Dec 15, 2024",BOS @ WAS,W,28,12,7,1,2,0,0
"Dec 07, 2024",BOS vs. MEM,L,9,0,1,0,0,0,0
"Dec 06, 2024",BOS vs. MIL,W,24,16,3,1,1,1,0
"Dec 04, 2024",BOS vs. DET,W,31,20,3,0,1,0,1
"Dec 01, 2024",BOS @ CLE,L,36,13,5,2,3,0,1
"Nov 29, 2024",BOS @ CHI,W,22,3,3,1,2,0,1
"Nov 25, 2024",BOS vs. LAC,W,23,9,2,0,0,0,0
"Nov 24, 2024",BOS vs. MIN,W,20,5,5,2,0,0,0
"Nov 22, 2024",BOS @ WAS,W,22,13,3,0,3,0,1
"Nov 19, 2024",BOS vs. CLE,W,21,2,3,2,0,0,0
"Nov 16, 2024",BOS vs. TOR,W,25,14,0,1,0,1,0
"Nov 13, 2024",BOS @ BKN,W,26,12,6,1,0,1,0
"Nov 12, 2024",BOS vs. ATL,L,19,6,2,0,0,1,1
"Nov 10, 2024",BOS @ MIL,W,12,3,1,1,1,0,0
"Nov 08, 2024",BOS vs. BKN,W,35,8,4,3,3,0,0
"Nov 06, 2024",BOS vs. GSW,L,22,6,5,1,0,0,0
"Nov 04, 2024",BOS @ ATL,W,20,10,2,1,1,0,1
"Nov 02, 2024",BOS @ CHA,W,20,8,7,1,0,0,0
"Nov 01, 2024",BOS @ CHA,W,18,6,5,2,0,0,1
"Oct 30, 2024",BOS @ IND,L,14,5,2,1,1,1,1
"Oct 22, 2024",BOS vs. NYK,W,24,10,5,1,0,0,0
