GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 09, 2025",CHA @ DET,L,36,30,9,3,1,0,4
"Feb 07, 2025",CHA vs. SAS,W,35,25,7,2,1,1,0
"Feb 05, 2025",CHA vs. MIL,L,26,15,6,6,0,0,1
"Feb 03, 2025",CHA vs. WAS,L,37,24,10,10,0,0,2
"Feb 01, 2025",CHA vs. DEN,L,34,24,12,2,0,1,1
"Jan 31, 2025",CHA vs. LAC,L,38,27,9,6,0,0,3
"Jan 29, 2025",CHA vs. BKN,L,32,23,13,1,2,2,2
"Jan 27, 2025",CHA vs. LAL,L,37,26,8,4,1,1,2
"Jan 25, 2025",CHA vs. NOP,W,28,22,6,3,0,1,2
"Jan 22, 2025",CHA @ MEM,L,34,17,5,6,1,0,4
"Jan 20, 2025",CHA vs. DAL,W,32,23,5,2,0,1,3
"Jan 17, 2025",CHA @ CHI,W,32,21,4,3,1,0,3
"Jan 15, 2025",CHA @ UTA,W,39,25,10,4,1,1,1
"Jan 12, 2025",CHA @ PHX,L,32,21,5,5,0,0,2
"Jan 07, 2025",CHA vs. PHX,W,37,21,7,3,2,0,1
"Jan 05, 2025",CHA @ CLE,L,26,11,8,3,1,0,1
"Jan 03, 2025",CHA @ DET,L,39,20,9,5,2,1,6
"Dec 30, 2024",CHA vs. CHI,L,36,31,12,8,0,0,3
"Dec 28, 2024",CHA vs. OKC,L,38,19,10,6,1,2,3
"Dec 26, 2024",CHA @ WAS,L,34,22,14,6,1,2,2
"Dec 23, 2024",CHA vs. HOU,L,29,24,8,3,1,0,2
"Dec 20, 2024",CHA @ PHI,L,29,15,7,1,1,2,5
"Dec 19, 2024",CHA @ WAS,L,32,16,8,3,0,0,2
"Dec 16, 2024",CHA vs. PHI,L,28,24,6,4,0,0,3
"Dec 13, 2024",CHA @ CHI,L,25,14,9,4,0,1,0
"Nov 19, 2024",CHA @ BKN,L,33,21,3,2,0,0,1
"Nov 17, 2024",CHA @ CLE,L,27,19,8,8,2,1,0
"Nov 16, 2024",CHA vs. MIL,W,27,19,7,3,1,0,1
"Nov 06, 2024",CHA vs. DET,W,35,27,7,2,0,0,0
"Nov 04, 2024",CHA @ MIN,L,25,10,6,4,0,0,1
"Nov 02, 2024",CHA vs. BOS,L,31,6,8,5,2,0,3
"Nov 01, 2024",CHA vs. BOS,L,31,14,7,3,1,0,1
"Oct 30, 2024",CHA vs. TOR,W,24,7,3,2,0,1,2
"Oct 26, 2024",CHA vs. MIA,L,35,16,9,2,0,1,2
"Oct 25, 2024",CHA @ ATL,L,31,27,5,0,0,1,0
"Oct 23, 2024",CHA @ HOU,W,32,10,9,2,1,1,4
