GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 28, 2024",SAC @ DEN,L,25,14,5,5,1,0,1
"Feb 26, 2024",SAC vs. MIA,L,21,8,2,7,2,0,1
"Feb 25, 2024",SAC @ LAC,W,28,12,2,5,0,0,1
"Feb 22, 2024",SAC vs. SAS,W,27,21,3,2,2,2,2
"Feb 14, 2024",SAC @ DEN,W,30,6,3,3,0,0,3
"Feb 13, 2024",SAC @ PHX,L,33,22,4,6,1,1,5
"Feb 11, 2024",SAC @ OKC,L,29,26,4,5,0,1,4
"Feb 09, 2024",SAC vs. DEN,W,20,23,1,2,1,1,2
"Feb 07, 2024",SAC vs. DET,L,34,23,5,10,0,2,1
"Feb 05, 2024",SAC @ CLE,L,24,18,4,1,0,0,2
"Feb 03, 2024",SAC @ CHI,W,34,22,5,7,0,1,1
"Feb 02, 2024",SAC @ IND,W,27,23,5,6,1,0,1
"Jan 31, 2024",SAC @ MIA,L,14,6,0,0,0,0,3
"Jan 29, 2024",SAC @ MEM,W,20,3,3,5,1,0,3
"Jan 27, 2024",SAC @ DAL,W,20,9,3,6,0,0,3
"Jan 25, 2024",SAC @ GSW,W,19,4,2,3,0,0,3
"Jan 22, 2024",SAC vs. ATL,W,25,13,1,8,1,0,1
"Jan 18, 2024",SAC vs. IND,L,26,9,3,4,1,2,1
"Jan 16, 2024",SAC @ PHX,L,29,13,3,8,0,1,5
"Jan 14, 2024",SAC @ MIL,L,36,28,7,7,0,0,1
"Jan 12, 2024",SAC @ PHI,L,27,15,1,4,2,1,2
"Jan 10, 2024",SAC @ CHA,W,30,20,4,4,0,2,1
"Jan 09, 2024",SAC @ DET,W,28,20,2,9,1,2,3
"Jan 07, 2024",SAC vs. NOP,L,21,6,1,5,1,1,1
"Jan 05, 2024",SAC vs. TOR,W,32,15,1,9,1,0,1
"Jan 03, 2024",SAC vs. ORL,W,46,37,3,9,2,1,3
"Jan 02, 2024",SAC vs. CHA,L,20,6,3,2,0,1,1
"Dec 31, 2023",SAC @ MEM,W,21,27,4,5,0,0,0
"Dec 29, 2023",SAC @ ATL,W,31,15,4,8,1,1,5
"Dec 26, 2023",SAC @ POR,L,19,7,1,4,0,1,0
"Dec 22, 2023",SAC vs. PHX,W,20,7,2,5,0,3,2
"Dec 20, 2023",SAC vs. BOS,L,25,10,2,5,0,0,1
"Dec 18, 2023",SAC vs. WAS,W,22,10,1,6,0,1,1
"Dec 16, 2023",SAC vs. UTA,W,26,18,4,8,0,1,1
"Dec 14, 2023",SAC vs. OKC,W,33,18,1,9,0,1,4
"Dec 12, 2023",SAC @ LAC,L,22,8,0,5,0,0,4
"Dec 11, 2023",SAC vs. BKN,W,28,21,2,9,1,0,2
"Dec 08, 2023",SAC @ PHX,W,28,13,2,6,0,0,2
"Dec 04, 2023",SAC vs. NOP,L,32,21,3,5,2,0,3
"Dec 02, 2023",SAC vs. DEN,W,28,26,3,4,2,0,3
"Nov 29, 2023",SAC vs. LAC,L,28,15,4,2,0,0,2
"Nov 28, 2023",SAC vs. GSW,W,26,21,3,1,1,1,3
"Nov 24, 2023",SAC @ MIN,W,30,17,2,0,1,0,3
"Nov 22, 2023",SAC @ NOP,L,26,10,4,5,2,0,2
"Nov 20, 2023",SAC @ NOP,L,24,8,0,5,0,0,1
"Nov 19, 2023",SAC @ DAL,W,18,12,2,3,1,1,2
"Nov 17, 2023",SAC @ SAS,W,26,20,4,8,1,0,1
"Nov 15, 2023",SAC @ LAL,W,21,3,5,5,1,0,3
"Nov 13, 2023",SAC vs. CLE,W,26,13,5,4,1,1,2
"Nov 10, 2023",SAC vs. OKC,W,29,12,2,8,1,0,2
"Nov 08, 2023",SAC vs. POR,W,30,23,6,10,1,0,5
"Nov 06, 2023",SAC @ HOU,L,15,5,1,2,1,0,1
"Nov 04, 2023",SAC @ HOU,L,26,18,3,7,0,1,1
"Nov 01, 2023",SAC @ GSW,L,25,16,3,2,0,2,3
"Oct 29, 2023",SAC vs. LAL,W,25,22,3,3,0,0,2
"Oct 27, 2023",SAC vs. GSW,L,18,9,0,6,0,1,2
"Oct 25, 2023",SAC @ UTA,W,23,10,2,7,0,2,2
"Apr 07, 2025",SAC @ DET,W,6,2,0,1,0,0,1
"Apr 06, 2025",SAC @ CLE,W,20,8,7,3,1,0,4
"Apr 04, 2025",SAC @ CHA,W,23,17,1,3,0,0,0
"Apr 02, 2025",SAC @ WAS,L,35,13,3,3,2,0,1
"Mar 31, 2025",SAC @ IND,L,29,5,7,7,0,0,5
"Mar 29, 2025",SAC @ ORL,L,23,9,2,2,0,0,6
"Mar 27, 2025",SAC vs. POR,W,17,16,3,2,0,0,3
"Mar 20, 2025",SAC vs. CHI,L,34,34,1,5,0,0,2
"Mar 19, 2025",SAC vs. CLE,W,39,22,6,8,2,1,3
"Mar 17, 2025",SAC vs. MEM,W,36,28,3,7,1,3,3
"Mar 14, 2025",SAC @ PHX,L,42,18,8,5,0,0,4
"Mar 13, 2025",SAC @ GSW,L,32,7,4,6,2,1,4
"Mar 10, 2025",SAC vs. NYK,L,30,21,1,3,0,0,2
"Mar 03, 2025",SAC @ DAL,W,23,13,1,8,2,0,0
"Mar 01, 2025",SAC @ HOU,W,34,16,5,4,0,0,5
"Feb 26, 2025",SAC @ UTA,W,35,13,9,6,1,0,3
"Feb 24, 2025",SAC vs. CHA,W,31,13,4,10,1,2,5
"Feb 21, 2025",SAC vs. GSW,L,30,13,0,4,1,1,2
"Feb 13, 2025",SAC @ NOP,L,43,24,6,9,1,1,4
"Feb 12, 2025",SAC @ NOP,W,37,17,4,4,0,2,2
"Feb 10, 2025",SAC @ DAL,W,43,17,3,8,0,1,4
"Feb 08, 2025",SAC vs. NOP,W,32,13,4,7,3,0,5
"Feb 06, 2025",SAC @ POR,L,39,21,7,4,2,1,3
"Feb 05, 2025",SAC vs. ORL,L,25,10,0,3,1,1,3
"Feb 03, 2025",SAC @ MIN,W,42,26,8,5,1,1,4
"Feb 01, 2025",SAC @ OKC,L,29,19,4,7,0,3,3
"Jan 29, 2025",SAC @ PHI,L,40,21,5,8,1,0,3
"Jan 27, 2025",SAC @ BKN,W,34,16,6,9,1,1,4
"Jan 25, 2025",SAC @ NYK,L,34,31,3,9,1,0,2
