GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 13, 2024",SAS @ POR,W,30,23,6,5,0,0,4
"Dec 08, 2024",SAS vs. NOP,W,28,7,4,4,0,1,1
"Dec 05, 2024",SAS vs. CHI,L,25,17,3,2,4,0,1
"Dec 03, 2024",SAS @ PHX,L,28,25,2,1,2,0,1
"Dec 01, 2024",SAS @ SAC,W,24,21,0,3,0,1,2
"Nov 27, 2024",SAS vs. LAL,L,21,14,3,1,2,0,3
"Nov 15, 2024",SAS vs. LAL,L,22,15,0,5,1,1,0
"Nov 13, 2024",SAS vs. WAS,W,25,17,2,3,1,1,3
"Nov 11, 2024",SAS vs. SAC,W,21,12,2,4,0,0,1
"Nov 09, 2024",SAS vs. UTA,L,22,21,1,2,0,0,3
