GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 16, 2025",OKC @ MIL,W,34,31,2,8,0,1,1
"Mar 15, 2025",OKC @ DET,W,38,48,4,6,3,1,2
"Mar 12, 2025",OKC @ BOS,W,39,34,5,7,1,0,5
"Mar 10, 2025",OKC vs. DEN,L,36,25,3,7,1,2,3
"Mar 09, 2025",OKC vs. DEN,W,35,40,8,5,0,3,1
"Mar 05, 2025",OKC @ MEM,W,35,41,2,8,2,0,4
"Mar 03, 2025",OKC vs. HOU,W,36,51,5,7,1,1,2
"Mar 02, 2025",OKC @ SAS,W,32,31,4,8,1,2,0
"Feb 28, 2025",OKC @ ATL,W,34,31,3,5,2,0,1
"Feb 26, 2025",OKC @ BKN,W,34,27,6,5,2,0,3
"Feb 24, 2025",OKC vs. MIN,L,42,39,10,8,0,0,4
"Feb 23, 2025",OKC @ MIN,W,38,37,8,8,3,3,5
"Feb 21, 2025",OKC @ UTA,W,32,21,2,8,1,3,3
"Feb 13, 2025",OKC @ MIN,L,34,24,8,9,0,0,1
"Feb 12, 2025",OKC vs. MIA,W,38,32,5,9,2,0,1
"Feb 10, 2025",OKC vs. NOP,W,31,31,1,2,3,1,1
"Feb 08, 2025",OKC @ MEM,W,34,32,0,8,0,2,0
"Feb 07, 2025",OKC vs. TOR,W,29,25,4,6,1,0,2
"Feb 05, 2025",OKC vs. PHX,W,34,50,8,5,2,1,1
"Feb 03, 2025",OKC vs. MIL,W,22,34,3,6,0,0,3
"Feb 01, 2025",OKC vs. SAC,W,30,29,6,9,0,2,4
"Jan 29, 2025",OKC @ GSW,L,39,52,3,4,1,0,3
"Jan 26, 2025",OKC @ POR,W,37,35,5,1,3,0,2
"Jan 23, 2025",OKC vs. DAL,L,40,31,1,7,0,0,3
"Jan 22, 2025",OKC vs. UTA,W,37,54,8,5,3,2,3
"Jan 19, 2025",OKC vs. BKN,W,29,27,3,10,4,1,2
"Jan 16, 2025",OKC vs. CLE,W,29,40,3,8,2,0,2
"Jan 14, 2025",OKC @ PHI,W,33,32,3,9,2,1,4
"Jan 12, 2025",OKC @ WAS,W,30,27,7,4,2,0,3
"Jan 10, 2025",OKC @ NYK,W,29,39,3,2,2,1,2
"Jan 08, 2025",OKC @ CLE,L,38,31,5,4,3,2,5
"Jan 05, 2025",OKC vs. BOS,W,39,33,11,6,3,2,3
"Jan 03, 2025",OKC vs. NYK,W,37,33,4,7,1,1,2
"Jan 02, 2025",OKC vs. LAC,W,30,29,3,8,2,0,1
"Dec 31, 2024",OKC vs. MIN,W,34,40,3,2,4,0,3
"Dec 29, 2024",OKC vs. MEM,W,28,35,6,7,1,4,1
"Dec 28, 2024",OKC @ CHA,W,33,22,4,6,2,1,6
"Dec 26, 2024",OKC @ IND,W,38,45,7,8,1,2,1
"Dec 23, 2024",OKC vs. WAS,W,35,41,9,3,3,3,3
"Dec 20, 2024",OKC @ MIA,W,38,25,7,4,2,0,3
"Dec 19, 2024",OKC @ ORL,W,36,35,4,6,4,2,4
"Dec 14, 2024",OKC vs. HOU,W,38,32,8,6,5,1,1
"Dec 10, 2024",OKC vs. DAL,W,38,39,8,5,3,1,2
"Dec 07, 2024",OKC @ NOP,W,34,31,2,4,0,0,4
"Dec 05, 2024",OKC @ TOR,W,30,30,4,5,2,2,2
"Dec 03, 2024",OKC vs. UTA,W,30,26,6,7,3,0,0
"Dec 01, 2024",OKC @ HOU,L,36,32,8,5,2,0,2
"Nov 29, 2024",OKC @ LAL,W,37,36,6,9,2,1,3
"Nov 27, 2024",OKC @ GSW,W,39,35,9,5,1,2,3
"Nov 25, 2024",OKC @ SAC,W,35,37,4,11,0,0,6
"Nov 20, 2024",OKC vs. POR,W,39,28,5,4,3,1,2
"Nov 19, 2024",OKC @ SAS,L,37,32,3,8,3,0,4
"Nov 17, 2024",OKC vs. DAL,L,38,36,2,8,2,2,1
"Nov 15, 2024",OKC vs. PHX,W,33,28,6,4,0,1,2
"Nov 13, 2024",OKC vs. NOP,W,33,29,5,5,2,2,2
"Nov 11, 2024",OKC vs. LAC,W,39,45,3,9,5,2,1
"Nov 10, 2024",OKC vs. GSW,L,34,24,5,4,0,1,4
"Nov 08, 2024",OKC vs. HOU,W,29,29,5,4,1,1,3
"Nov 06, 2024",OKC @ DEN,L,39,28,2,6,1,1,8
"Nov 04, 2024",OKC vs. ORL,W,35,21,6,9,1,0,4
"Nov 02, 2024",OKC @ LAC,W,31,25,3,9,0,1,3
"Nov 01, 2024",OKC @ POR,W,28,30,7,6,1,0,3
"Oct 30, 2024",OKC vs. SAS,W,28,18,4,5,1,0,1
"Oct 27, 2024",OKC vs. ATL,W,36,35,11,9,3,3,1
"Oct 26, 2024",OKC @ CHI,W,29,23,8,2,4,0,1
"Oct 24, 2024",OKC @ DEN,W,36,28,7,8,2,3,2
