GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 03, 2024",SAC @ CHI,W,39,13,14,10,1,0,6
"Feb 02, 2024",SAC @ IND,W,35,26,11,7,2,1,4
"Jan 31, 2024",SAC @ MIA,L,38,19,17,13,1,1,1
"Jan 29, 2024",SAC @ MEM,W,38,20,26,5,0,0,3
"Jan 27, 2024",SAC @ DAL,W,36,17,11,4,0,0,6
"Jan 25, 2024",SAC @ GSW,W,35,18,8,13,0,1,3
"Jan 22, 2024",SAC vs. ATL,W,38,14,21,6,2,0,4
"Jan 18, 2024",SAC vs. IND,L,38,21,11,10,0,1,3
"Jan 16, 2024",SAC @ PHX,L,39,21,12,11,0,1,2
"Jan 14, 2024",SAC @ MIL,L,45,21,13,15,1,1,3
"Jan 12, 2024",SAC @ PHI,L,33,14,12,5,0,0,4
"Jan 10, 2024",SAC @ CHA,W,28,24,10,7,0,1,2
"Jan 09, 2024",SAC @ DET,W,38,37,10,13,3,0,5
"Jan 07, 2024",SAC vs. NOP,L,29,17,10,6,1,0,3
"Jan 05, 2024",SAC vs. TOR,W,39,24,15,11,0,0,6
"Jan 03, 2024",SAC vs. ORL,W,45,22,23,12,2,1,6
"Jan 02, 2024",SAC vs. CHA,L,35,23,19,4,1,0,11
"Dec 31, 2023",SAC @ MEM,W,32,13,21,12,1,0,3
"Dec 29, 2023",SAC @ ATL,W,35,25,10,7,0,0,1
"Dec 26, 2023",SAC @ POR,L,36,34,12,5,0,0,2
"Dec 23, 2023",SAC vs. MIN,L,39,17,10,10,1,0,3
"Dec 22, 2023",SAC vs. PHX,W,35,28,11,12,0,0,3
"Dec 20, 2023",SAC vs. BOS,L,26,13,10,8,0,1,1
"Dec 18, 2023",SAC vs. WAS,W,32,28,13,12,0,1,2
"Dec 16, 2023",SAC vs. UTA,W,35,20,10,8,2,0,6
"Dec 14, 2023",SAC vs. OKC,W,40,18,16,7,0,0,2
"Dec 12, 2023",SAC @ LAC,L,26,15,10,3,2,0,2
"Dec 11, 2023",SAC vs. BKN,W,34,15,16,9,2,0,4
"Dec 08, 2023",SAC @ PHX,W,38,15,17,5,0,0,4
"Dec 04, 2023",SAC vs. NOP,L,36,26,13,10,2,1,1
"Dec 02, 2023",SAC vs. DEN,W,36,17,15,7,1,0,2
"Nov 29, 2023",SAC vs. LAC,L,31,11,5,3,0,0,1
"Nov 28, 2023",SAC vs. GSW,W,37,9,8,10,1,0,1
"Nov 24, 2023",SAC @ MIN,W,39,15,11,5,2,3,2
"Nov 22, 2023",SAC @ NOP,L,36,23,9,6,0,1,3
"Nov 20, 2023",SAC @ NOP,L,31,10,10,8,0,0,5
"Nov 19, 2023",SAC @ DAL,W,35,32,13,6,0,0,1
"Nov 17, 2023",SAC @ SAS,W,35,27,14,7,0,1,4
"Nov 15, 2023",SAC @ LAL,W,39,29,16,7,3,1,4
"Nov 13, 2023",SAC vs. CLE,W,35,23,9,10,0,2,3
"Nov 10, 2023",SAC vs. OKC,W,38,17,13,13,1,2,5
"Nov 08, 2023",SAC vs. POR,W,40,27,11,9,1,1,6
"Nov 06, 2023",SAC @ HOU,L,30,8,8,5,0,0,4
"Nov 04, 2023",SAC @ HOU,L,31,11,15,4,1,2,5
"Nov 01, 2023",SAC @ GSW,L,37,23,11,8,0,0,2
"Oct 29, 2023",SAC vs. LAL,W,34,12,15,5,1,0,3
"Oct 27, 2023",SAC vs. GSW,L,36,19,18,7,3,0,1
"Oct 25, 2023",SAC @ UTA,W,32,22,12,5,1,2,3
"Apr 13, 2025",SAC vs. PHX,W,24,20,12,6,3,0,2
"Apr 11, 2025",SAC vs. LAC,L,39,19,16,5,1,0,4
"Apr 09, 2025",SAC vs. DEN,L,39,13,12,2,0,1,0
"Apr 07, 2025",SAC @ DET,W,35,19,15,10,0,1,2
"Apr 06, 2025",SAC @ CLE,W,40,27,9,7,2,0,7
"Apr 04, 2025",SAC @ CHA,W,27,24,11,7,0,0,0
"Apr 02, 2025",SAC @ WAS,L,35,18,16,7,1,0,4
